URL,Location,Data
"https://www.glassdoor.com/job-listing/software-developer-brief-ahu-technologies-JV_KO0,24_KE25,41.htm?jl=1008864881007",Delaware,"AHU Technologies INC. mission is to turn the changes and challenges we are living through into opportunities for our clients to grow, employees to develop and for AHU Technologies INC. to win new business. The IT industry is experiencing growth and change like no other. Everywhere you turn there are IT companies opening their doors. A leader in full-service IT support, Ahu Tech Group takes its role seriously. Our top priority is providing best of breed solutions quickly and effectively. To do so, we depend on the strength of our people. With our growing practice, we are as committed to finding and providing the best technical solutions to our customers as we are to finding and developing the best people. Position: Software Developer Brief Job Description: Design, develop and modify software applications and specialized utility programs using all phases of software development life cycle. Customize software for use with the aim of optimizing operational efficiency. Required extensive knowledge in Mainframe, Unix, Java, Teradata, Hadoop and Pig Scripting. Requirements: Master degree in Computer or Electronics Engineering. Hours: The job is for 40 hours/week. Annual Salary: $84,700.00/year. Location of Employment: Newark, Delaware Resume to AHU Technologies, Inc 15 Prestbury Square Building, Suite 11, Newark DE 19713Show more Report"
"https://www.glassdoor.com/job-listing/sr-software-developers-streamline-technologies-JV_KO0,22_KE23,46.htm?jl=1008109149803",Delaware,"Multiple openings Duties : Develop complex functions in full life-cycle object-oriented software such as Spring Boot, Mule, Kafka. Work on Angular JS on UI for making rest services call and DOM filtrations. Create automation test cases using cucumber and gherkin. Plan, conduct and direct the analysis of complex business issues that require system solutions. Create business and system workflows to provide input to architectural business and systems design. Prepare technical design documents. Work with Kafka, Angular, Spark streaming, Spring Boot, Mule (API & Proxy), Git, Jenkins, Swagger, Docker, Electric flow, AnyPoint studio, Splunk, Mobius, Cucumber, Workflow, Soap, SQL Developer, Gradle, Jira, Confluence, OpenShift. 40 hrs/wk. Must have Master's degree or equivalent in Computer Science, Business Administration, or a related field (will accept a Bachelor's degree plus 5 years of progressive post baccalaureate experience in lieu of a Master's). Must have 1 year experience working with Spring Boot, Mule (API & Proxy), Kafka, Angular, Soap, SQL Developer, Gradle, Jira, Confluence, Git, Jenkins, Swagger, Docker, Splunk, Mobius. Must be willing to travel/relocate to unanticipated locations throughout the US on short notice for extended periods of time. Education : Master's degree or Equivalent (Bachelor's with 5 Years’ Experience in related Occupation) in Computer Science or Engineering. Experience : 6 Months as a Software Engineer. Mail resume with job title and ID#206 to:- HR, Streamline Technologies, Inc, 3516 Silver Side Road, Suite #20, Wilmington, DE - 19810Show more Report"
"https://www.glassdoor.com/job-listing/programmer-analyst-dober-sports-JV_KO0,18_KE19,31.htm?jl=1008034794799",Delaware,"Do you want to find a great place to work? Do you enjoy flexible schedules, plenty of benefits and the excitement of working at a faced-paced company where you can make a difference? Then you might want to look at the open positions we have below. At Dober Sports we believe we can only be as good as the people who work here. That is why we provide some of the best benefits in the industry. Discover the advantages of working for a company that ""gets it."" At every step of the way we work with lean startup principals to go from concept to testing in the shortest time cycle possible. Dozens of people are already enjoying the benefits of being part of our team, and you can too! We have several available positions, and new ones opening each day. Send your cover letter and CV to our human resources manager, Robert Goldstein, at hr@dobersports.com JOB SUMMARY: Requiring minimal supervision, the Programmer Analyst’s role is to develop, test, analyze and maintain current software applications in support of achievement of business requirements. Collaborates with senior programmer analyst to understand and enhance logical interfaces between related programs or processes. Defines and corrects operational difficulties encountered in existing applications. Mentors with senior programmer analyst to gain direction in extending functionality of existing applications. REQUIRED SKILLS/EXPERIENCE: One or more related certifications such as Microsoft A+, or Certified Scrum Developer are a plus. Associate degree or college diploma in the field of computer programming or comparable work experience in design and developing business solutions. 2-4 years’ experience with graphical user interface design. 2-4 years’ experience in object oriented programming. 2-3 years’ experience in the utilization of the application life cycle management process. 1 year experience designing, profiling and administering relational databases. 2 years’ experience in web design and development. 1 year experience with ASP.NET is desired. 1 year experience in financial industry helpful. Must have excellent communication and interpersonal skills. Must be able to work independently and maintain tight schedules. Must be able to read and speak English. Excellent Benefits * 401K Plan * Competitive Pay * Business Casual Environment * Service-Minded Team Attitude * Positive Workplace * Exciting Growth Potential & More An Equal Opportunity Employer Minorities/Females/Veteran/DisabledShow more Report"
"https://www.glassdoor.com/job-listing/senior-software-engineer-otis-it-inc-JV_KO0,24_KE25,36.htm?jl=1008199555640",Delaware,Element with the specified ID not found.
"https://www.glassdoor.com/job-listing/software-developer-triplecom-JV_KO0,18_KE19,28.htm?jl=1006365884239",Delaware,"Newark, Delaware : TRIPLECOM with office in Newark, DE seeks multiple positions: Software Developer to design and implement high performance, scalable Java, J2EE applications, and specialize in the design and development of logical, physical, and multi-dimensional data models. Formulate software requirements, including analyzing requirements, performing system validation and participating in J2EE initiatives. Software Engineer to design service specifications that meet business requirements by analyzing solution priorities and service or system processes with focus on Microsoft technology and software including Windows Server, IIS, SQL Server, ASP .NET, cloud computing.Show more Report"
"https://www.glassdoor.com/job-listing/java-j2ee-triplecom-JV_KO0,9_KE10,19.htm?jl=1006365884241",Delaware,"TRIPLECOM. has multiple openings for Java/J2EE application design and development positions for its Newark, DE office to Create and maintain requirement Extensive experience with Java/J2EE application design and development., Strong experience with Spring Framework (MVC, Web flow, JDBC), JavaScript libraries, Frameworks, (jQuery, AngularJS), Agile practices (Scrum Methodology), REST, SOAP services, Trading/compliance/portfolio management applications,JMS, JUNIT, Maven,multithreaded systems Tomcat, Web Logic, Eclipse., Proficient with source-control tools and practices., UNIX experience and be able to write shell scripts or debug them Tuning Java applications and experience with running profilers and detecting and resolving various performance issues and memory leak issues Solid design, coding, testing and debugging skills Proven ability to communicate technical concepts to a broad range of technical and non-technical staff Strong research, investigation and evaluation skills. Takes personal initiative, conscientiousness and complete follow-through on the areas of responsibilities May travel or relocate to various unanticipated locations throughout the U.S. Must know Applications Development experience, Object Oriented Analysis and Design, development experience in: Java 1.5/1.6, J2SE, Spring Framework, Mule 1.x and JavaScript., development in any ESB system preferably in Mule 1.x and any JMS technology like MQ or Active MQ., XML technologies and various parsers like JAXB or JiBX., Oracle including stored procedures and in tuning SQL statements, writing indexes., development with Hibernate/i-Batis., 3 - 4 years in a financial industry support experience is preferred (Brokerage/banking is preferable). Send resume to hr@triplecominc.com. No calls please. EOE.Show more Report"
"https://www.glassdoor.com/job-listing/php-developers-10types-JV_KO0,14_KE15,22.htm?jl=1005565595682",Delaware,"If interested in pursuing any of our employment or contract opportunities, please submit your credentials / resume, references, and rate information via email to jobs@10types.com. 10Types is looking to engage PHP Developers on a 1099 contract basis. Must have experience with web application development on Linux systems using MySQL or PostgreSQL. Mid to Senior level preferred.  Programmers are engaged on a per-project basis. Follow-on opportunities are based on previous performance.Show more Report"
"https://www.glassdoor.com/job-listing/java-c-python-developers-10types-JV_KO0,24_KE25,32.htm?jl=1005565595678",Delaware,"If interested in pursuing any of our employment or contract opportunities, please submit your credentials / resume, references, and rate information via email to jobs@10types.com. 10Types is looking to engage Software Developers versed in Java, C++, and Python to support engineering and R&D initiatives. Developers and Statisticians versed in R or SAS also in need. Focuses include in-house and customer High Performance Computing (HPC), Data Science, and Data Analytics.  These opportunities are W-2 employment or longer-term 1099 engagements.Show more Report"
"https://www.glassdoor.com/job-listing/front-end-developer-dober-sports-JV_KO0,19_KE20,32.htm?jl=1008034794637",Delaware,"Do you want to find a great place to work? Do you enjoy flexible schedules, plenty of benefits and the excitement of working at a faced-paced company where you can make a difference? Then you might want to look at the open positions we have below. At Dober Sports we believe we can only be as good as the people who work here. That is why we provide some of the best benefits in the industry. Discover the advantages of working for a company that ""gets it."" At every step of the way we work with lean startup principals to go from concept to testing in the shortest time cycle possible. Dozens of people are already enjoying the benefits of being part of our team, and you can too! We have several available positions, and new ones opening each day. Send your cover letter and CV to our human resources manager, Robert Goldstein, at hr@dobersports.com Who We Need: We are looking for a JavaScript Developer who is motivated to combine the art of design with the art of programming. Responsibilities will include implementing visual elements and their behaviors with user interactions. You will work with both front-end and back-end web developers to build all client-side logic. You will also be bridging the gap between the visual elements and the server-side infrastructure, taking an active role on both sides, and defining how the application looks and functions. What You'll Do  Develop web front-end to ensure flawless integration with back-end technology and a great user experience Write in an Agile Development environment and deliver high quality code including testing/debugging in multiple browsers and platforms Work with Visual and UX Designers to translate visual concepts into functional features Work closely with internal development, product management and design teams Perform code reviews Skills You'll Need to Have:  5 years of software development experience Minimum 2 years of experience working on front-end projects Strong knowledge and experience with HTML, CSS, and JavaScript Ability to author clean, standards-compliant code, using them where appropriate Understand principles of design, user experience, and user interface Comfortable working with templates in server-side technologies and client side apps Understand the principles of object-oriented development Use test-driven development to guide implementation Be deeply skilled at React or AngularJS Experience implementing Websocket with Socket-io or SockJS. Ability to navigate deep into Photoshop layers to export slices and make sprites Bonus points for experience using: jQuery, mobile web, SproutCore, Sass, and other web-app frameworks Experience with Agile Scrum methodologies Extra bonus points for having knowledge of Ruby on Rails. What We Offer:  An opportunity to do something great for yourself and the world A great work environment that supports growth and development Competitive compensation and benefit packages 401(k) matching program Open time off policy Stocked kitchen with healthy (and some unhealthy) drinks, snacks, fruit and lunch options A company who enjoys having fun; holiday and summer parties, annual global company off-site, sporting events and lots of other great stuffShow more Report"
"https://www.glassdoor.com/job-listing/principal-automation-engineer-multiple-openings-ihm-discover-financial-services-JV_KO0,51_KE52,79.htm?jl=1008788981201",Delaware,"Discover. A brighter future. With us, you’ll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it — we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine.  Come build your future, while being the reason millions of people find a brighter financial future with Discover.  Job Description: Employer: Discover Bank  Job Title: Principal Automation Engineer ( multiple openings)  Job Location: Newark, DE  Job Type: Full Time  Duties: Gather requirements and build, test, and deploy automation workflows using industry standard tools with minimal oversight. Utilize best practices to optimize processes using automation. 2% travel required to various and unanticipated Discover Bank locations and client sites nationally. Telecommuting and/or working from home may be permissible pursuant to company policies.  Requirements: Employer will accept Bachelor’s degree in Information Technology, Electronic Engineering, or a related field and 4 years of experience in a Programmer/Analyst; QA Automation Engineer; Sr.NET Developer; .Net Developer or related occupation.  Position required skills: Four (4) years of experience in the job offered or related occupation: Using Robotic Process Automation (RPA) technology and Intelligent Automation (IA) software to code and develop Bots/Virtual workers in the automation of business operations processes; understanding requirement documents and translate them to RPA/IA coding language in RPA software; performing User Acceptance Testing of RPA Bots to ensure functionality meets requirements; implementing developed automation in production environment; collaborating with IT and business partners to troubleshoot issues and provide solutions; modifying existing RPA and IA software to correct errors, allow it to adapt to new software or hardware, or to improve its performance.  Position eligible for incentives under Employee Referral Program  Rate of Pay: The base pay for this position generally ranges between $104,832 to $145,700. Additional incentives may be provided as part of a market competitive total compensation package. Factors, such as but not limited to, geographical location, relevant experience, education, and skill level may impact the pay for this position. We also offer a range of benefits and programs based on eligibility. Learn more at MyDiscoverBenefits.com .  QUALIFIED APPLICANTS: Please apply directly through our website by clicking on “Apply Now.” No calls. Equal Opportunity Employer/disability/vet .  What are you waiting for? Apply today!  All Discover employees place our customers at the very center of our work. To deliver on our promises to our customers, each of us contribute every day to a culture that values compliance and risk management.  Discover is committed to a diverse and inclusive workplace. Discover is an equal opportunity employer and does not discriminate on the basis of race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, protected veteran status, or other legally protected status. (Know Your Rights)Show more Report"
"https://www.glassdoor.com/job-listing/java-fullstack-developer-new-castle-de-fulltime-st-global-llc-JV_KO0,47_KE48,61.htm?jl=1008930699059",Delaware,"USC/GC/H1 Transfer OnlyNo. of Years of exp : 8+ yrs.Skills set :JAVA J2EE,Spring/Springboot,Angular and REST API development,Microservices,Devops and cloud(preferred)Junit development & testing,Job Type: Full-timePay: $100,000.00 per yearSchedule:8 hour shiftExperience:Java: 8 years (Preferred)Spring Boot: 5 years (Preferred)Work Location: In personShow more Report"
"https://www.glassdoor.com/job-listing/lead-software-engineer-full-stack-developer-react-jpmorgan-chase-and-co-JV_KO0,49_KE50,71.htm?jl=1008797862335",Delaware,"JOB DESCRIPTION As a Lead Software Engineer at JPMorgan Chase, within the AWM Investments team, you are an integral part of an agile team that works to enhance, build, and deliver trusted market-leading technology products in a secure, stable, and scalable way. As a core technical contributor, you are responsible for conducting critical technology solutions across multiple technical areas within various business functions in support of the firm’s business objectives. Job responsibilities Executes creative software solutions, design, development, and technical troubleshooting with ability to think beyond routine or conventional approaches to build solutions or break down technical problems Develops secure and high-quality production code, and reviews and debugs code written by others Identifies opportunities to eliminate or automate remediation of recurring issues to improve overall operational stability of software applications and systems Leads evaluation sessions with external vendors, startups, and internal teams to drive outcomes-oriented probing of architectural designs, technical credentials, and applicability for use within existing systems and information architecture Leads communities of practice across Software Engineering to drive awareness and use of new and leading-edge technologies Adds to team culture of diversity, equity, inclusion, and respect Required qualifications, capabilities, and skills Formal training or certification on software engineering concepts and 5+ years applied experience Strong expertise with demonstrable experience in building mission critical systems using Java is a must. You will be responsible for designing and implementing micro-services in Java leveraging domain driven design and Spring Boot framework on public/private cloud Hands-on practical experience delivering system design, application development, testing, and operational stability Proficient in all aspects of the Software Development Life Cycle Advanced understanding of agile methodologies such as CI/CD, Applicant Resiliency, and Security Demonstrated proficiency in software applications and technical processes within a technical discipline (e.g., cloud, artificial intelligence, machine learning, mobile, etc.) In-depth knowledge of the financial services industry and their IT systems Practical cloud native experience Preferred qualifications, capabilities, and skills Extensive experience designing and developing enterprise web applications with ReactJs front-ends Proficient with CSS frameworks, such as Bootstrap or Material Design, and responsive web development; possess good knowledge in HTML5, CSS3, and Less/Sass Experience with RESTful APIs concepts and its integration with React.js ABOUT US  JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world’s most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management. We recognize that our people are our strength and the diverse talents and perspectives that they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as any mental health or physical disability needs. (If you are a US or Canadian applicant with a disability and wish to request an accommodation to complete the application process, please contact us by calling the Accessibility Line (US and Canada Only) 1-866-777-4690 and indicate the specifics of the assistance needed.) We offer a competitive total rewards package including base salary determined based on the role, experience, skill set, and location. For those in eligible roles, we offer discretionary incentive compensation which may be awarded in recognition of firm performance and individual achievements and contributions. We also offer a range of benefits and programs to meet employee needs, based on eligibility. These benefits include comprehensive health care coverage, on-site health and wellness centers, a retirement savings plan, backup childcare, tuition reimbursement, mental health support, financial coaching and more. Additional details about total compensation and benefits will be provided during the hiring process. JPMorgan Chase is an Equal Opportunity Employer, including Disability/Veterans   ABOUT THE TEAM  J.P. Morgan Asset & Wealth Management delivers industry-leading investment management and private banking solutions. Asset Management provides individuals, advisors and institutions with strategies and expertise that span the full spectrum of asset classes through our global network of investment professionals. Wealth Management helps individuals, families and foundations take a more intentional approach to their wealth or finances to better define, focus and realize their goals.Show more Report"
"https://www.glassdoor.com/job-listing/lead-software-engineer-data-engineering-s-and-p-global-JV_KO0,39_KE40,54.htm?jl=1008263398186",Delaware,"The Role: Data Engineer Location: Team is in Boston, but is available for remote or on-site throughout CST and EST Time zones GL (for internal use only): 11  Panjiva is a data-driven technology company that uses machine learning to provide powerful search, analysis, and visualization of billions of shipping records from nearly every country in the world. More than 3,000 customers in over 100 countries, ranging from Fortune 500 companies and startups to government agencies and hedge funds, rely on our platform for supply chain intelligence. In global trade, better insight means better decision making and stronger connections between companies and governments across the globe. Recognizing Panjiva’s cutting-edge technology, S&P Global acquired Panjiva in 2018. This acquisition has grown our resources, dramatically expanded our access to data, and accelerated our growth plans. People are Panjiva’s greatest strength – join our engineering team as we map out a key part of the world economy! Job Description As a data engineer on our team, you will play a key role in developing our next-generation data science infrastructure and underlying core technologies. You will work with Panjiva’s world-class data scientists, analysts, and engineers to create products that solve important real-world business problems in a collaborative, fast-paced, and fun environment.  You’ll work closely with our data science team to develop new platforms, infrastructure, and tools that will allow for machine learning applications at production scale over ever-growing datasets. You’ll design and leverage distributed computing technologies, data schemas, and APIs to construct data science pipelines. In addition, you’ll be expected to participate in augmenting our infrastructure to seamlessly integrate new data sets through constant R&D of the technologies and systems we use. Join us in building the next generation of products as we continue to deliver valuable and actionable insights to decision-makers in the $15 trillion global trade industry.  Responsibilities Architect and implement distributed systems that perform complex transformations, processing, and analysis over very large scale datasets Develop processes to monitor and automate detection of quality regressions in raw data or in the output of Panjiva’s machine learning models Working with our data scientists to turn large-scale messy, diverse, and often unstructured data into a source of meaningful insights for our customers Optimizing slow-running database queries and data pipelines Helping enhance our search engine, capable of running sophisticated user queries quickly and efficiently Building internal tools and backend services to enable our data scientists and product engineers to improve efficiency  Qualifications B.S., M.S., or Ph.D. in Computer Science (or a related field) or equivalent work experience 7+ years of experience working with data-at-scale in a production environment Experience designing and implementing large-scale, distributed systems Experience in multi-threaded software development (or some form of parallelism) Significant performance engineering experience (e.g., profiling slow code, understanding complicated query plans, etc.) Solid understanding of core algorithms and data structures, including the ability to select (and apply) the optimal ones to computationally expensive operations over data-at-scale Strong understanding of relational databases and proficiency with SQL Deep knowledge of at least one scripting language (e.g., Python, Ruby, JavaScript) Deep knowledge of at least one compiled language (e.g., Scala, C++, Java, Go) Experience developing software on Linux-based operating systems Experience with distributed version control systems Nice-to-Haves Familiarity with relational database internals (especially PostgreSQL) Proficiency with cloud computing platforms, specifically AWS Working knowledge of probability & statistics Contributions to open-source software Experience building customer-centric products  Compensation/Benefits Information (US Applicants Only): S&P Global states that the anticipated base salary range for this position is $85,300 - $170,000 . Base salary ranges may vary by geographic location. In addition to base compensation, this role is eligible for an annual incentive bonus plan.  This role is eligible to receive additional S&P Global benefits. For more information on the benefits we provide to our employees, visit https://www.spgbenefitessentials.com/newhires . About S&P Global S&P Global delivers essential intelligence that powers decision making. We provide the world’s leading organizations with the right data, connected technologies and expertise they need to move ahead. As part of our team, you’ll help solve complex challenges that equip businesses, governments and individuals with the knowledge to adapt to a changing economic landscape.  S&P Global Market Intelligence partners with customers to broaden their perspective and operate with confidence by bringing them leading data sources and technologies that embed insight in their daily work. We pride ourselves on our agility and diversity, and we welcome requests to work flexibly. For most roles, flexible hours and/or an element of remote working are usually possible. Please talk to us at interview about the type of arrangement that is best for you. We will always try to be adaptable wherever we can.  -----------------------------------------------------------  Equal Opportunity Employer S&P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law. Only electronic job submissions will be considered for employment.  If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com and your request will be forwarded to the appropriate person.  US Candidates Only: The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law.  ----------------------------------------------------------- 20 - Professional (EEO-2 Job Categories-United States of America), IFTECH202.2 - Middle Professional Tier II (EEO Job Group), SWP Priority – Ratings - (Strategic Workforce Planning)  Job ID: 277527 Posted On: 2023-09-21 Location: Cambridge, Massachusetts, United StatesShow more Report"
"https://www.glassdoor.com/job-listing/midlevel-java-developer-openace-JV_KO0,23_KE24,31.htm?jl=1008064470623",Delaware,"Responsibilities: Develop and maintain laboratory information capture system Build and maintian access to back-end databases Create utilities to import data from laboratory instruments Build UI components using JSP and Swing Interface and collaborate with laboratory scientists Adapt development strategies in order to meet deadlines  Required Qualifications:  B.S. degree in CS, engineering, or scientific discipline 2+ years Java software development experience Java/Swing GUI development Experience with JSP or related technologies Ability to build both rapid prototypes and production-grade software Experience with Hibernate a plus Experience with LIMS systems a plus Ability to work in a team environment Strong communications skills Desire to work at a start-upShow more Report"
"https://www.glassdoor.com/job-listing/full-stack-java-developer-ascendion-JV_KO0,25_KE26,35.htm?jl=1008930565089",Delaware,"Description About Ascendion Ascendion is a full-service digital engineering solutions company. We make and manage software platforms and products that power growth and deliver captivating experiences to consumers and employees. Our engineering, cloud, data, experience design, and talent solution capabilities accelerate transformation and impact for enterprise clients. Headquartered in New Jersey, our workforce of 6,000+ Ascenders delivers solutions from around the globe. Ascendion is built differently to engineer the next.  Ascendion | Engineering to elevate life | www.ascendion.com  We have a culture built on opportunity, inclusion, and a spirit of partnership. Come, change the world with us:  Build the coolest tech for the world’s leading brands Solve complex problems – and learn new skills Experience the power of transforming digital engineering for Fortune 500 clients Master your craft with leading training programs and hands-on experience  Experience a community of change-makers! Join a culture of high-performing innovators with endless ideas and a passion for tech. Our culture is the fabric of our company, and it is what makes us unique and diverse. The way we share ideas, learning, experiences, successes, and joy allows everyone to be their best at Ascendion.  About the Role:  Location: Newark, DE (hybrid work)  Description:  A Software Engineer on our team will be expected to dive head-first into creating innovative solutions that advance businesses and careers. The candidate will join a diverse, inspiring, and curious team of technologists, dedicated to improving the design, analytics, development, coding, testing, and application programming that goes into creating high-quality software and new products. A member of this team will be tasked with keeping the team and other key stakeholders up to speed on the progress of what's being developed. The candidate will need to work and share ideas, information, and innovation with our team of technologists.  Must Haves:  Advanced knowledge of application, data, and infrastructure architecture disciplines Understanding of architecture design across all systems Ability to lead and drive technical design Working proficiency in developmental toolsets Experience in an Agile environment Strong data management skills/information architecture skills Understanding of private and public cloud platforms, and experience developing applications on Cloud Foundry and Kubernetes advantageous Experience migrating non-cloud applications to containerized cloud platforms preferred Proficiency in one or more general-purpose programming languages - Java, SQL, Unix Shell, knowledge of UI frameworks (Angular, React). Understanding of software skills such as business analysis, development, Test-Driven Development (TDD), maintenance, and software improvement (i.e. continuous deployment) Experience in data management and data design  Salary Range: The salary for this position is between $80k - $95k annually. Factors that may affect pay within this range may include geography/market, skills, education, experience, and other qualifications of the successful candidate.  Benefits: The Company offers the following benefits for this position, subject to applicable eligibility requirements: [medical insurance] [dental insurance] [vision insurance] [401(k) retirement plan] [long-term disability insurance] [short-term disability insurance] [5 personal days accrued each calendar year. The Paid time off benefits meet the paid sick and safe time laws that pertain to the City/ State] [10-15 days of paid vacation time] [6 paid holidays and 1 floating holiday per calendar year] [Ascendion Learning Management System]  Want to change the world? Let us know. Tell us about your experiences, education, and ambitions. Bring your knowledge, unique viewpoint, and creativity to the table. Let’s talk! Preferred Skills: Java NodeJS ReactJS Kunernetes SQL Unix Migration JMeter Job details Job ID 328865 Job Requirements Full Stack Java developer Location Newark, Delaware, US Recruiter Harshita Email harshita.sahu@ascendion.com Phone 7042475818Show more Report"
"https://www.glassdoor.com/job-listing/software-developers-raas-infotek-JV_KO0,19_KE20,32.htm?jl=1007867293712",Delaware,"Job Type: Full Time Employment Posted Date: 4/30/2023 Software Developers Analyze, design, develop, test, deploy, maintain, implement, configure, program, upgrade, install, and monitor softwareapplications using various technical skills and tools based on the codes (AP, JV, ETL). Travel to various unanticipated locations nationwide to work on short-term and long-termprojects. Work Schedule: 8:30 am-5:30pm; 40 Hrs/week (M-F) Requirements: Master Degree or foreign equivalent in Comp. Sc., IT, MIS, Electrical/Electronics Engineering, or related + knowledge of at least 5 of the skills in the related category:AP – Appian 17.X and higher,SAIL, MySQL, Oracle,DB2,SQL Server, JIRA, SharePoint, Soap-UI, Rest API, GIT, JMeter, XML, JSON,JDBC,RPA,Selenium, Fitnesse, JAVA,J2EE,Jenkins, Bamboo, Amazon Web Services, Azure, Splunk, tableau, Putty, Web logic, Notepad ++, JBoss, Web logic, MS Visio,Swagger,Service Now, Rational Rose. JV – Java, J2EE, JSP, EJB, Swings, ReactJS, HTML5, JavaScript, CSS3, AngularJS, Angular 2+, BackboneJS, Bootstrap, JSON, RWD, LESS, SASS, jQuery,Hibernate, Servlet, Core Java, Spring, Struts, FLEX, DOM, XML, XSLT, JSF, JDBC, REST, TypeScript, MongoDB, Protractor, Selenium, Jasmine, Karma, GIT, Active Matrix, General Interface, Archer API’s, RSA Archer Platform 5.X/6.X,BitBucket, PL/SQL, Stored Procedures, Pivotal, MS SQL Server, Oracle, DAO, WebLogic, EMS, Openspan, Web Services, Portals, WebSphere, WSAD, Maven, Jenkins, Tomcat, Grunt, Mule ESB, API Manager,Mule Management Console ,Documentum; ETL - Informatica Power Center, Soap-UI, WinScp, Putty, SAP-Business Objects Data Services ETL tool, Erwin Data Modeler,TOAD,Teradata SQL Assistant, SVN/CVS version control, Business Objects, Tidal scheduler,Control-M,Changeman,DB2 tools LATINUM, QMF, SPUFI, MS Visio, IBM datastudio, DB2 Command editor, CA JTRAC, File Aid, CA Endevor, Alchemist, Expeditor,SAS, Teradata Utilities, BTEQ , Multiload, Fastload, BigdataHadoop, Hdfs, MapReduce, Hive, Hbase , Pig ,Scoop, Scala, Zookeeper , WLM scheduling tool, Unix, Clearcase Beyond Compare utility, HP ALM Work address: 262 Chapman Road, Ste 105A, Newark, DE 19702 Contact HR 262 Chapman Road, Ste 105A, Newark, DE 19702 hr@raasinfotek.comShow more Report"
"https://www.glassdoor.com/job-listing/software-engineer-ii-rpa-bot-c-jpmorgan-chase-and-co-JV_KO0,30_KE31,52.htm?jl=1008758025706",Delaware,Element with the specified ID not found.
